,LOGG,LOGG_ERR,TEFF,TEFF_ERR,ALPHA_M,ALPHA_M_ERR,M_H,M_H_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,G,G_ERR,BP,BP_ERR,RP,RP_ERR,J,J_ERR,H,H_ERR,K,K_ERR,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,ALPHA_M_NORM,ALPHA_M_ERR_NORM,M_H_NORM,M_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,G_NORM,G_ERR_NORM,BP_NORM,BP_ERR_NORM,RP_NORM,RP_ERR_NORM,J_NORM,J_ERR_NORM,H_NORM,H_ERR_NORM,K_NORM,K_ERR_NORM,age,ageErr,logAge,logAgeErr,distKpc,distErrKpc,logDistKpc,logDistKpcErr
10,2.547371,0.04072821,4880.8076,78.36861400000002,-0.014880928,0.011324375,0.09184497,0.030943299,-0.13336644,0.03282312,0.31610358,0.04830252,2.7855039490818694,0.00016447029878574604,3.3648579490818697,0.0017319091082934612,2.091431949081869,0.000644530869226001,1.1622079490818678,0.022000000000000002,0.6622079490818678,0.018000000000000002,0.5332079490818682,0.015,-0.7295089122927169,0.18613890226115515,0.7118827770530989,0.5723025601161063,-0.836630840077449,0.20021260064006755,0.39353990510242104,0.1467515231010485,-0.6376811243960426,0.3611042193669832,-0.04571281947712682,0.40063814112653456,-10.011180219746084,0.00017974514801554156,-9.817565722199339,0.0018537231297358952,-10.209094386992914,0.000719373365169159,-10.483883225516115,0.025263817626475237,-10.587323192821824,0.02096315556384985,-10.607254010213314,0.01747734721322707,1.9651,0.17045,0.2933846556494368,0.039182960936492484,0.02699411413616816,0.01791420000000005,-1.5687309201685333,0.004507918297013844
11,2.8645027,0.06117098,4888.2754,85.78893000000002,0.017087162,0.013711383999999998,-0.07381461,0.033390857,-0.12675327,0.039715476,0.35219672,0.056245237999999996,7.050534326346062,0.00014877170787852556,7.5805423263460625,0.0013518300545989348,6.396537326346062,0.0007676189948990776,5.505658326346062,0.022000000000000002,5.036658326346064,0.018000000000000002,4.960658326346062,0.013999999999999999,0.7198684728222681,0.279567873654135,0.7664178879896693,0.6264909095957909,-0.27144164099178314,0.24241442455010645,-0.3921163263575792,0.15835929848330998,-0.5649262007205617,0.4369306134751406,0.253656416683218,0.4665178462643258,-5.350043697760432,0.00016258858195415416,-5.305370711283821,0.0014469111731569987,-5.404083036071185,0.0008567544021459265,-5.496058761841222,0.025263817626475237,-5.4927518725478786,0.02096315556384985,-5.448581509361348,0.01631219073234526,6.7432,1.6012499999999998,0.8288660408286899,0.10103917180875888,0.10092075760919589,0.016807649999999966,-0.9960194979061652,0.0064754480600022965
12,2.5468497,0.053588785,4664.677,68.96645,0.020700693,0.012183544,-9.616464400000001e-05,0.028762635,-0.11659082,0.02847609,0.38189918,0.042789742,9.538427161788293,0.0003062217421501145,10.131722161788295,0.0017341146266258713,8.835082161788293,0.0008735659718361878,7.883920161788293,0.021,7.357920161788293,0.018000000000000002,7.217920161788292,0.013000000000000001,-0.731891393863813,0.24491519792814506,-0.8664543835279257,0.5036413671564923,-0.20755516257655016,0.21540253031648027,-0.04249962464020848,0.13640951776504265,-0.45312380125012747,0.3132802807921355,0.5000190984084207,0.35491321558717853,-2.6310928035572463,0.00033466147246471464,-2.5747533558875064,0.0018560837734476624,-2.682375995887758,0.0009750038715937952,-2.76496906735855,0.02411546227981727,-2.7893644858365976,0.02096315556384985,-2.8185182527486754,0.01514703425146346,4.6939,0.7345000000000002,0.671533833044678,0.06662686350901542,0.5418158938896748,0.013567999999999985,-0.2661482593114548,0.004389381453024235
13,2.5232513,0.041587148,4857.884,77.47853,-0.0052882824,0.012108333999999998,0.007435818,0.03195088,-0.0021409458,0.0338827,0.32193607,0.04980224,10.438143786843279,0.00025688375219101717,11.195025786843278,0.0014433987753903474,9.608952786843279,0.0007749414303437341,8.445960786843278,0.027000000000000003,7.844960786843279,0.03,7.696960786843279,0.02,-0.8397424452878663,0.19006448053799058,0.5444785791547206,0.5658025427505013,-0.6670348559640209,0.2140728331195807,-0.006778484338469408,0.15153007132235088,0.8059988074366895,0.37276121019408526,0.0026639101787816265,0.41307734788034955,-1.6478168009203042,0.00028074131561293036,-1.436662151067501,0.0015449203901987789,-1.8186440284493428,0.0008649271139252431,-2.119546710537673,0.031005594359765062,-2.222147353117579,0.03493859260641641,-2.260360963860187,0.02330312961763609,2.249,0.20424999999999985,0.3519894554356322,0.04002232208056762,0.7092643118312719,0.009348749999999996,-0.14919189206839922,0.0030274488609906697
14,3.0057554,0.04913313,4725.7114,71.02375,-0.0059442353000000005,0.009859969,0.26675865,0.02582868,-0.05527991,0.02549116,0.49632612,0.038499158,4.6137357801956025,0.0005158959597528766,5.196132780195603,0.0007682159202093697,3.9325347801956028,0.0012528055450700124,3.004115780195603,0.02,2.512115780195602,0.02,2.408115780195603,0.018000000000000002,1.36543140130413,0.2245516530889678,-0.4207384062726595,0.5186652140364036,-0.6786319671517372,0.17432220636639517,1.2230845813571862,0.12249495859150601,0.22138941669592294,0.280441512950593,1.449116506502191,0.31932559825153534,-8.013155023000092,0.0005638087626216266,-7.8574879703803235,0.0008222484731468688,-8.154203919401757,0.0013982804918899615,-8.36871851960548,0.022967106933159304,-8.432883990465085,0.023292395070944275,-8.422692999735098,0.020972816655872483,7.2086,1.6248500000000003,0.8578509275054726,0.09709363851441356,0.030269344709026164,0.005820549999999997,-1.5189969808384203,0.006527908859375514
15,2.9438756,0.06212234,4976.906,85.82973,0.047728865999999995,0.014995486499999999,-0.24100892,0.03884252,-0.19483733,0.045240275999999996,0.39848268,0.0642899,8.000332196120539,0.0001606568656575824,8.521642196120538,0.0014878492030390154,7.3447991961205386,0.0005838184949136237,6.489383196120539,0.021,6.000383196120538,0.021,5.8883831961205395,0.019,1.0826240291132136,0.283915845393015,1.4136606640916718,0.626788859798824,0.27029732878651896,0.2651170903496241,-1.1850511600457667,0.18421432605110846,-1.3139543655517798,0.49771181255550556,0.6375684977642282,0.5332431109020976,-4.312035255215697,0.00017557754993169502,-4.298078476582562,0.0015924972436632077,-4.345709628540768,0.0006516111103233167,-4.366393047995291,0.02411546227981727,-4.37037885222381,0.024457014824491488,-4.367636864868387,0.022137973136754287,4.3435,0.9727499999999992,0.6378398258490054,0.09581890899321184,0.17570525244134652,0.021178149999999958,-0.7552152557375003,0.0062503879359149936
16,3.1303697,0.059139904000000014,4929.835,88.388504,0.0014598629999999998,0.012413835,0.059599075,0.031779833,-0.22433889,0.038276553,0.43988112,0.05410428,7.139657477453273,0.00013279307267799467,7.664071477453271,0.0014249777434038884,6.4862934774532714,0.0007724824435617618,5.629775477453272,0.023,5.136775477453272,0.018000000000000002,5.038775477453273,0.011000000000000001,1.9349523551600027,0.2702853086445513,1.0699152227441295,0.6454748213874586,-0.5477290452653018,0.2194740274202058,0.24061069723074305,0.15071886474182872,-1.6385163753152703,0.42110027295162555,0.9809417637374814,0.4487599853214602,-5.25264341268984,0.0001451259630472158,-5.215966527961978,0.0015252037128608144,-5.30390446038223,0.0008621825912332917,-5.353528167755302,0.0264121729731332,-5.376153460699554,0.02096315556384985,-5.357562804480758,0.01281672128969985,3.5101,0.7888499999999998,0.5453194893517355,0.09597718449401572,0.1028804040524028,0.01923784999999998,-0.9876673387687611,0.006225870310891335
17,2.827312,0.05331657,4623.7817,75.58643000000002,0.030550177999999997,0.01023313,0.33713263,0.022898404,-0.04294482,0.025116673,0.40664120000000004,0.036764443,-2.859109955257713,0.0001896310329352336,-2.2182229552577137,0.0011927286489188393,-3.6051679552577145,0.0006319384781072745,-4.568297955257714,0.019,-5.139297955257714,0.022000000000000002,-5.267297955257714,0.018000000000000002,0.5498969451679973,0.24367110197403807,-1.165100533971728,0.5519851020848329,-0.03341831115513965,0.18091961543024623,1.5568398396986685,0.1085978474235453,0.3570941591235618,0.27632158663651674,0.7052381408210227,0.3049372600657778,-16.18002632276072,0.00020724263490082276,-15.793333248336413,0.001276619352258097,-16.56717968417694,0.0007053187539672428,-17.06454031981951,0.021818751586501338,-17.343871569336493,0.025621634578038704,-17.36575105704775,0.020972816655872483,7.6397,1.6627999999999998,0.8830763047926199,0.0945473965431078,0.0011352037010541884,0.0197088,-2.944926201637271,0.006051718778090617
18,2.4868312,0.038776333999999996,4784.293,73.91153,-0.0068767853,0.011228213999999999,0.10274304,0.02913178,-0.10173342,0.029817522000000006,0.36572659999999996,0.04439582,11.153833802272871,0.0006107577870206883,11.755179802272872,0.0017526639920106837,10.447919802272871,0.0007583795349996869,9.491402802272871,0.018000000000000002,8.970402802272872,0.018000000000000002,8.823402802272872,0.017,-1.0061921231460755,0.177218302608239,0.007065505835539984,0.539753808088253,-0.6951192576844947,0.19851249410967187,0.4452250331607396,0.13816022285292406,-0.28966981427926625,0.328038072104902,0.3658780144976809,0.36823459311415274,-0.8656585102965498,0.0006674806918949458,-0.8371096401164869,0.0018759378105279514,-0.8822567210729342,0.000846442062306949,-0.9190077824982208,0.020670396239843375,-0.9114353504762864,0.02096315556384985,-0.9478797492448355,0.01980766017499068,3.5607,0.3900499999999998,0.5515353845607982,0.04452614239806696,1.2339753561666809,0.010614950000000022,0.09130648644949613,0.003448571391109705
19,2.6631615,0.05117111,4635.6359999999995,69.49344,-0.0020548403,0.010616641999999999,0.20235603,0.025243843,-0.11738697,0.025168747,0.39887303,0.037866578,13.88357125114768,0.00015487497140975748,14.498701251147681,0.0011354052866630047,13.160512251147681,0.0005138652239211616,12.202673251147681,0.02,11.634673251147682,0.019,11.511673251147682,0.012,-0.20031510381769896,0.23386577124024893,-1.0785321248585549,0.5074898175853285,-0.6098682704473738,0.18770002802667415,0.9176490627753425,0.11972131378666966,-0.461882661597621,0.27689447980204507,0.6408061983725766,0.314078756568869,2.1175978309030485,0.00016925867384854677,2.099377697672849,0.0012152641448866341,2.1453201591824107,0.000573534912019784,2.1944941337029085,0.022967106933159304,2.1914266430754186,0.02212777531739706,2.1843759866246875,0.013981877770581654,6.4779,1.4385500000000002,0.8114342394778937,0.11159569386550333,3.3928508039116463,0.026468450000000074,0.5305647625444663,0.008617220703209076
20,2.4859259999999996,0.043623812000000005,4901.662,79.723076,0.006529811999999999,0.012830234,-0.06568295,0.034054108,-0.22876403,0.03694084,0.31949598,0.053841412000000005,3.035484607849792,0.00015610150370104492,3.642838607849791,0.0011652092091452015,2.310339607849791,0.0006509133166143768,1.335363607849791,0.021,0.7913636078497905,0.017,0.6723636078497908,0.013999999999999999,-1.0103291312376879,0.1993725842144059,0.8641762259290152,0.5821937911921079,-0.4580933987592023,0.22683587535388192,-0.3535511594586047,0.16150482910201658,-1.6871996426368903,0.40640539933317216,-0.017575057100388237,0.44657966539443267,-9.737983108516923,0.00017059911786713823,-9.520033262609084,0.0012471643296004514,-9.964767316455097,0.0007264969381041599,-10.285038998965888,0.02411546227981727,-10.436905961338297,0.019798535810302633,-10.445115892548491,0.01631219073234526,2.2662,0.1452500000000001,0.35529823521116866,0.027695610383855682,0.028810044932071382,0.010438899999999987,-1.5404560643945109,0.002434347239655216
21,2.4375181,0.04008464,4788.1997,74.26325,0.009585521999999999,0.011999998999999999,0.018874552,0.030530775,-0.12711084,0.031541906,0.35840917,0.04676257,7.894571870334261,0.0003562335585849397,8.46030687033426,0.001459728096468993,7.214985870334262,0.0008573517090915138,6.340586870334262,0.021,5.824586870334262,0.024,5.68958687033426,0.02,-1.2315662876648346,0.18319761381935493,0.035594968046085806,0.5423223141032253,-0.4040690798981737,0.21215749279480853,0.0474707938929095,0.14479508900151253,-0.5688600143165591,0.34700891760066577,0.30518466862207194,0.38786525256031057,-4.427617859205434,0.00038931803607510936,-4.363727829389502,0.0015623982359075502,-4.490596791395848,0.0009569068194411495,-4.537264104275022,0.02411546227981727,-4.57511472583553,0.02795087408513313,-4.599265692233761,0.02330312961763609,4.4921,0.5504500000000001,0.6524494156581621,0.0504826050739558,0.2894574379361575,0.012006999999999948,-0.5384152862660252,0.0036337913492255213
22,2.4802592,0.057721894,4680.7056,70.062035,0.056568797999999997,0.014314608000000001,-0.20347112,0.032355897,-0.012119234,0.032848400000000014,0.19325797,0.04880989,-2.6575041740152177,0.0001873516866657265,-2.070982174015219,0.0014511578225695487,-3.359892174015217,0.0008285323356094223,-4.299461174015217,0.027000000000000003,-4.859461174015218,0.028999999999999998,-4.983461174015218,0.02,-1.0362279353180408,0.26380462057121484,-0.7494023094019582,0.5116420968915468,0.42658549261024914,0.25307929972498405,-1.0070245920362428,0.15345090276413792,0.6962224677383372,0.3613823377989179,-1.0646376465038578,0.4048464468974005,-15.959696808813478,0.00020475159891672124,-15.635736270225626,0.0015532251708318514,-16.29342264231671,0.0009247409594742322,-16.755820164701372,0.031005594359765062,-17.01796812613241,0.03377397285286919,-17.035036791870425,0.02330312961763609,7.0645,1.7902,0.8490814294648007,0.12021125870442252,0.002002280724706611,0.03519904999999994,-2.698475033428094,0.008459189169522735
23,3.1458366,0.051917017,4835.641,76.13474000000002,0.012440151000000002,0.010804125,0.1512394,0.029224776,-0.08571726,0.030331254,0.36868477,0.044991665,4.724577135572636,0.00017478977627938264,5.282623135572635,0.0013109981337655616,4.046973135572635,0.0006418043130962393,3.1990961355726366,0.026000000000000002,2.662096135572636,0.03,2.5540961355726353,0.019,2.005640258885284,0.23727476736772204,0.38204459959419435,0.5559892461001559,-0.35359983140079027,0.1910146885713666,0.6752236087766352,0.13860126518142,-0.1134677057028511,0.3336899051062692,0.39041412006600934,0.37317674174738225,-7.892019498984038,0.00019102302629040924,-7.764914306154108,0.0014032073345906948,-8.026477058296004,0.0007163302031546775,-8.144811786014994,0.029857239013107096,-8.25821390594896,0.03493859260641641,-8.25260304258612,0.022137973136754287,6.9587,1.5580999999999996,0.8425281138117281,0.09759663568459837,0.029874182104867187,0.01228340000000003,-1.524703975992102,0.006546956853796596
24,3.0528343,0.053696293,4750.758,72.59018,0.11846927,0.01193791,0.025473064,0.029786805,0.06057389,0.03034308,0.2780759,0.045194782,16.152255062785784,0.0004162850687738917,16.751323062785783,0.0015019006330996287,15.414026062785783,0.0010329018728250094,14.465036062785785,0.02,13.902036062785784,0.022000000000000002,13.800036062785784,0.02,1.5805946693599238,0.24540653847820343,-0.2378305740350768,0.5301043840495758,1.5209729956704785,0.21105977215582042,0.07876486134837202,0.14126674088835606,1.4959573435017415,0.3338200090847525,-0.36112781286783807,0.37486146580134877,4.596981102739695,0.00045494670986703323,4.510437917164213,0.001607536982633627,4.660510496116985,0.00115284175145242,4.792490564527672,0.022967106933159304,4.832042161967503,0.025621634578038704,4.85067674721373,0.02330312961763609,10.6123,2.5347,1.0258095185910103,0.10088556658082933,5.402072493419675,0.013736400000000005,0.7325604079300865,0.0068437730850705964
25,2.531972,0.058421772000000004,4728.69,72.15724,0.042666588,0.01450268,-0.22000702,0.03354037,-0.11604248,0.034697982999999995,0.2908875,0.05123283,8.914515785047964,0.00014398634105572405,9.536581785047963,0.0017829650125678054,8.172917785047963,0.0008702036985985817,7.184283785047963,0.022000000000000002,6.6182837850479626,0.02,6.485283785047962,0.017,-0.7998864947084311,0.26700325175674283,-0.3989865809110227,0.5269427526549378,0.1807973039689905,0.2564043736674823,-1.0854476622734088,0.15906837803146698,-0.4470912276359284,0.381730562628533,-0.25486388276943484,0.4249431660263637,-3.312948698443539,0.00015735878378254857,-3.211752997797325,0.001908370056765565,-3.4214304597381204,0.000971251173423637,-3.5684002413047136,0.025263817626475237,-3.6507596206304753,0.023292395070944275,-3.672154275237435,0.01980766017499068,4.6012,0.7334999999999998,0.6628711111193081,0.06879742941151651,0.4031926187760734,0.017628100000000018,-0.39448742709369045,0.004679207488413675
26,2.5192106,0.040595386000000004,4844.92,76.768,-0.004897831,0.011653236,0.055784203,0.030910552999999997,-0.17674142,0.032478437,0.38161856,0.047915865,3.3949980245399214,0.0002704611573289828,3.929213024539921,0.0009373952472868652,2.7427200245399224,0.0007210550111280688,1.8559260245399223,0.021,1.4009260245399222,0.026000000000000002,1.2659260245399215,0.033,-0.8582095338823971,0.18553186076451353,0.44980636268110574,0.5606137545700788,-0.6601317562152441,0.20602679489441655,0.22251830583978166,0.1465962220978986,-1.1148718452342359,0.35731218236245504,0.4976915371308118,0.397431088151715,-9.34508060409136,0.00029557969502981086,-9.21351666919143,0.0010033270471753437,-9.482179173297352,0.0008047834395429124,-9.687248364490584,0.02411546227981727,-9.726997529840991,0.03028011359222756,-9.75352279593412,0.03845016386909955,2.2912,0.16094999999999993,0.36006300062776153,0.030162656416005962,0.03879808685234137,0.006499149999999986,-1.4111896890953832,0.003369126677880342
27,2.6049562,0.054066587,4668.219,69.161835,0.0036685243,0.012414741000000002,-0.02381584,0.02918732,0.0018190704,0.028998437999999998,0.17048907,0.04350946,12.321775594750743,0.00016094092625151823,12.952588594750743,0.0011790564754066144,11.582701594750743,0.0009391594934182734,10.589067594750743,0.022000000000000002,10.005067594750743,0.022000000000000002,9.884067594750743,0.018000000000000002,-0.46632902016170763,0.2470988819097928,-0.8405882163920432,0.5050682054020722,-0.5086803716911688,0.21949004531224667,-0.15499242917134154,0.13842362655764967,0.8495650058535861,0.3190269028919817,-1.253490935555774,0.3608828105825392,0.4107535343848335,0.0001758879920837391,0.44451903412295246,0.0012619855448879475,0.3842951785557164,0.0010482140692845054,0.34150145078194905,0.025263817626475237,0.2935557051432708,0.025621634578038704,0.2879607077539101,0.020972816655872483,11.9679,2.76565,1.07801795170775,0.10636254620461633,1.428632651598745,0.024110099999999992,0.15492057176298202,0.006427468574176365
